21704	4555	0.0972222222222
26298	12549	0.0972222222222
39021	14132	0.0972222222222
35813	23011	0.0972222222222
36062	39028	0.0972222222222
39040	24404	0.0972222222222
40289	1575	0.0972222222222
4851	9661	0.0972222222222
39571	27051	0.0972222222222
38278	13959	0.0972222222222
39572	38977	0.0972222222222
39573	38485	0.0972222222222
35879	35877	0.0972222222222
39251	35878	0.0972222222222
39269	32809	0.0972222222222
37368	37371	0.0972222222222
5444	24366	0.0972222222222
38290	35469	0.0972222222222
40302	17999	0.0972222222222
36017	36492	0.0972222222222
40304	36582	0.0972222222222
39520	39271	0.0972222222222
39270	32879	0.0972222222222
40306	16586	0.0972222222222
31852	17210	0.0972222222222
40309	8858	0.0972222222222
39285	16089	0.0972222222222
40183	4391	0.0972222222222
40182	40280	0.0972222222222
39732	39310	0.0972222222222
27293	16441	0.0972222222222
25047	24969	0.0972222222222
36160	36524	0.0972222222222
36523	20888	0.0972222222222
38315	35479	0.0972222222222
40319	18032	0.0972222222222
550	20562	0.0972222222222
39748	39877	0.0972222222222
39986	14210	0.0972222222222
38318	37868	0.0972222222222
39988	39777	0.0972222222222
30347	11496	0.0972222222222
38626	24696	0.0972222222222
9232	14797	0.0972222222222
21535	8426	0.0972222222222
9058	7629	0.0972222222222
39816	11380	0.0972222222222
3446	23312	0.0972222222222
38338	4171	0.0972222222222
40333	35500	0.0972222222222
24921	526	0.0972222222222
37698	31868	0.0972222222222
36453	36880	0.0972222222222
7496	18787	0.0972222222222
25529	10215	0.0972222222222
40033	40032	0.0972222222222
37497	40034	0.0972222222222
40340	37498	0.0972222222222
39387	37811	0.0972222222222
38225	38176	0.0972222222222
39390	39392	0.0972222222222
39391	8154	0.0972222222222
38367	20576	0.0972222222222
40334	40347	0.0972222222222
14672	13818	0.0972222222222
6708	25269	0.0972222222222
40063	14952	0.0972222222222
31869	3564	0.0972222222222
31871	26402	0.0972222222222
31649	24775	0.0972222222222
31653	31654	0.0972222222222
26146	2907	0.0969387755102
3778	26783	0.0969387755102
529	8857	0.0969387755102
18392	6515	0.0969387755102
38238	5382	0.0969387755102
32195	16498	0.0969387755102
19756	5707	0.0969387755102
38248	11103	0.0969387755102
26414	23901	0.0969387755102
38249	13582	0.0969387755102
38251	38250	0.0969387755102
11794	8917	0.0969387755102
15242	20820	0.0969387755102
360	8360	0.0969387755102
37374	20665	0.0967741935484
39853	39855	0.0967741935484
38135	24720	0.0967741935484
40100	40136	0.0967741935484
39854	4162	0.0967741935484
6683	21156	0.0967741935484
39530	15203	0.0961538461538
37541	22126	0.0961538461538
37542	25399	0.0961538461538
35434	38267	0.0961538461538
39538	39537	0.0961538461538
39539	4294	0.0961538461538
17065	12834	0.0961538461538
15231	14278	0.0961538461538
39276	34203	0.0961538461538
3584	6082	0.0961538461538
39275	39546	0.0961538461538
31347	31354	0.0961538461538
5348	21524	0.0961538461538
40313	40311	0.0961538461538
21521	23366	0.0961538461538
40285	7761	0.0961538461538
40284	40286	0.0961538461538
40287	19729	0.0961538461538
4797	25304	0.0961538461538
35837	6191	0.0961538461538
38254	21048	0.0961538461538
38477	38974	0.0961538461538
40145	38978	0.0961538461538
38480	7124	0.0961538461538
40398	38979	0.0961538461538
38486	38980	0.0961538461538
40252	40253	0.0961538461538
3786	10919	0.0961538461538
34209	10883	0.0961538461538
1613	8613	0.0961538461538
37196	4858	0.0961538461538
32072	22618	0.0961538461538
37197	9865	0.0961538461538
39332	13747	0.0961538461538
37273	24784	0.0961538461538
38132	37269	0.0961538461538
37306	15818	0.0961538461538
5277	24122	0.0961538461538
39075	17568	0.0961538461538
14679	21190	0.0961538461538
40115	39626	0.0961538461538
39052	39241	0.0961538461538
39428	15524	0.0961538461538
7347	1897	0.0961538461538
10110	12118	0.0961538461538
38513	38742	0.0961538461538
37948	11249	0.0961538461538
38693	38694	0.0961538461538
35991	4269	0.0961538461538
39640	36000	0.0961538461538
39642	693	0.0961538461538
33031	5306	0.0961538461538
33032	25445	0.0961538461538
33033	25942	0.0961538461538
20853	8533	0.0961538461538
2415	22294	0.0961538461538
40431	8605	0.0961538461538
38080	44	0.0961538461538
33040	14788	0.0961538461538
26055	20086	0.0961538461538
20163	13475	0.0961538461538
36058	4512	0.0961538461538
32126	8071	0.0961538461538
33039	20415	0.0961538461538
36074	9371	0.0961538461538
17803	23555	0.0961538461538
16487	3200	0.0961538461538
29214	31464	0.0961538461538
36143	23055	0.0961538461538
40444	22956	0.0961538461538
37993	15394	0.0961538461538
38578	6353	0.0961538461538
38579	19231	0.0961538461538
38589	2099	0.0961538461538
1481	7060	0.0961538461538
2151	15992	0.0961538461538
25331	17816	0.0961538461538
34642	3007	0.0961538461538
35605	34140	0.0961538461538
36208	26613	0.0961538461538
3723	23933	0.0961538461538
36213	27571	0.0961538461538
23544	10245	0.0961538461538
19673	2166	0.0961538461538
395	1074	0.0961538461538
14764	19532	0.0961538461538
39779	3823	0.0961538461538
40462	13916	0.0961538461538
39115	9860	0.0961538461538
37284	26228	0.0961538461538
36490	4794	0.0961538461538
36679	5094	0.0961538461538
36263	1771	0.0961538461538
30928	4240	0.0961538461538
40205	37286	0.0961538461538
38260	38263	0.0961538461538
40470	39136	0.0961538461538
39137	25510	0.0961538461538
40430	7871	0.0961538461538
23308	23346	0.0961538461538
4235	4118	0.0961538461538
22372	13754	0.0961538461538
18711	3038	0.0961538461538
16743	20657	0.0961538461538
2367	8491	0.0961538461538
24280	10538	0.0961538461538
5692	14047	0.0961538461538
14082	1680	0.0961538461538
39836	36313	0.0961538461538
39837	39141	0.0961538461538
40485	15338	0.0961538461538
36318	23142	0.0961538461538
37224	36334	0.0961538461538
33386	25410	0.0961538461538
33041	16571	0.0961538461538
35504	18799	0.0961538461538
39152	35503	0.0961538461538
35507	39861	0.0961538461538
39867	40107	0.0961538461538
39866	40494	0.0961538461538
31509	11086	0.0961538461538
38077	2220	0.0961538461538
5275	17935	0.0961538461538
31504	31644	0.0961538461538
30980	30982	0.0961538461538
39903	29852	0.0961538461538
29851	7134	0.0961538461538
29853	5584	0.0961538461538
40501	24672	0.0961538461538
39904	10227	0.0961538461538
38351	34654	0.0961538461538
38692	19435	0.0961538461538
34387	2236	0.0961538461538
39939	20753	0.0961538461538
33695	29871	0.0961538461538
29872	7150	0.0961538461538
39185	16918	0.0961538461538
39972	39970	0.0961538461538
34865	33408	0.0961538461538
33407	5935	0.0961538461538
34866	11436	0.0961538461538
40325	30345	0.0961538461538
38412	38409	0.0961538461538
40433	24749	0.0961538461538
38725	38726	0.0961538461538
38727	34656	0.0961538461538
36563	39999	0.0961538461538
40000	40522	0.0961538461538
13044	24953	0.0961538461538
40002	23575	0.0961538461538
40003	22085	0.0961538461538
32666	26406	0.0961538461538
19766	26367	0.0961538461538
29203	29212	0.0961538461538
36627	36846	0.0961538461538
40029	34081	0.0961538461538
39218	31569	0.0961538461538
40532	10665	0.0961538461538
38778	1992	0.0961538461538
39208	13896	0.0961538461538
40039	36662	0.0961538461538
38172	6721	0.0961538461538
36876	36676	0.0961538461538
35960	35538	0.0961538461538
2444	14556	0.0961538461538
36683	36755	0.0961538461538
33220	33221	0.0961538461538
33289	39913	0.0961538461538
15814	6644	0.0961538461538
40254	15075	0.0961538461538
36715	16771	0.0961538461538
20065	3126	0.0961538461538
39771	14644	0.0961538461538
4073	7578	0.0961538461538
40263	40152	0.0961538461538
22353	10032	0.0961538461538
8477	9758	0.0961538461538
6425	18553	0.0961538461538
4473	6800	0.0961538461538
11428	19075	0.0961538461538
39226	9777	0.0961538461538
14583	6734	0.0961538461538
16165	17130	0.0961538461538
34543	40125	0.0961538461538
40559	20776	0.0961538461538
40560	25773	0.0961538461538
39225	9992	0.0961538461538
37095	10457	0.0955882352941
13633	25683	0.0955882352941
37099	20533	0.0955882352941
37109	20882	0.0955882352941
39545	37110	0.0955882352941
35642	14408	0.0955882352941
8066	23973	0.0955882352941
15174	16760	0.0955882352941
37163	25632	0.0955882352941
39365	40519	0.0955882352941
40474	1373	0.0955882352941
40572	40432	0.0955882352941
39297	12664	0.0952380952381
18074	26218	0.0952380952381
38496	3500	0.0952380952381
23853	10394	0.0952380952381
38498	16988	0.0952380952381
40579	38662	0.0952380952381
38663	1768	0.0952380952381
27516	25702	0.0952380952381
10845	2551	0.0952380952381
39427	39468	0.0952380952381
10984	22764	0.0952380952381
16345	18688	0.0952380952381
24334	6629	0.0952380952381
3817	12685	0.0952380952381
25465	13298	0.0952380952381
23764	6971	0.0952380952381
5704	7903	0.0952380952381
10558	16495	0.0952380952381
31438	10166	0.0952380952381
36357	39272	0.0952380952381
7070	4047	0.0952380952381
38959	34693	0.0952380952381
39446	38948	0.0952380952381
38973	3421	0.0952380952381
38139	8614	0.0952380952381
40447	16557	0.0952380952381
40448	40449	0.0952380952381
38588	18774	0.0952380952381
40601	36173	0.0952380952381
38329	6660	0.0952380952381
38330	38331	0.0952380952381
38336	36339	0.0952380952381
39293	35495	0.0952380952381
40594	36352	0.0952380952381
40608	38328	0.0952380952381
22063	9740	0.0952380952381
39733	39191	0.0952380952381
36540	36541	0.0952380952381
36592	13196	0.0952380952381
36613	25206	0.0952380952381
1595	3694	0.0952380952381
36612	11918	0.0952380952381
38333	27219	0.0952380952381
39280	33258	0.0952380952381
38875	34679	0.0952380952381
8882	476	0.0952380952381
38876	26976	0.0952380952381
40135	22701	0.0952380952381
38877	7846	0.0952380952381
34979	34980	0.0948275862069
34978	8534	0.0948275862069
5870	13968	0.0948275862069
34981	1313	0.0948275862069
5525	2802	0.0948275862069
7818	5293	0.0948275862069
18532	16198	0.0948275862069
21727	745	0.0948275862069
7463	4471	0.0948275862069
7140	10202	0.0948275862069
11595	9281	0.0948275862069
10203	21844	0.0948275862069
1750	999	0.0948275862069
40159	21229	0.0948275862069
40156	34624	0.0948275862069
40162	34625	0.0948275862069
40158	20581	0.0948275862069
40637	35299	0.0948275862069
40639	5292	0.0948275862069
38185	1953	0.0948275862069
40472	40204	0.0948275862069
40400	21530	0.0945945945946
38771	15461	0.0945945945946
8750	14997	0.0945945945946
38504	37543	0.09375
4147	6533	0.09375
998	18916	0.09375
3408	15605	0.09375
22705	19782	0.09375
27647	18082	0.09375
39548	39283	0.09375
39011	34600	0.09375
35780	17316	0.09375
40282	4018	0.09375
37917	37244	0.09375
24010	26185	0.09375
3495	24894	0.09375
4145	15568	0.09375
37246	20338	0.09375
26606	2336	0.09375
29405	7204	0.09375
29406	27182	0.09375
29407	22554	0.09375
29409	4290	0.09375
40288	9033	0.09375
35237	35239	0.09375
4888	25894	0.09375
36249	35701	0.09375
37612	33479	0.09375
23427	17083	0.09375
31905	19769	0.09375
29576	13	0.09375
39581	14547	0.09375
12044	15531	0.09375
27744	17925	0.09375
39423	24700	0.09375
38929	40575	0.09375
39301	3329	0.09375
39298	16106	0.09375
39299	7642	0.09375
39300	10177	0.09375
17940	22138	0.09375
35461	12428	0.09375
6159	13094	0.09375
6457	15086	0.09375
14647	14843	0.09375
31907	6367	0.09375
39421	5107	0.09375
7819	4754	0.09375
34601	6296	0.09375
11021	12127	0.09375
15367	27546	0.09375
27759	17974	0.09375
37582	1592	0.09375
40648	7370	0.09375
27770	9766	0.09375
39049	13078	0.09375
37034	37035	0.09375
2131	5238	0.09375
15428	8225	0.09375
39341	39339	0.09375
38494	27790	0.09375
719	14012	0.09375
7316	9381	0.09375
40301	10206	0.09375
40320	12492	0.09375
40348	40303	0.09375
40351	21480	0.09375
40249	38987	0.09375
39935	40592	0.09375
40713	40591	0.09375
33034	15963	0.09375
27832	10724	0.09375
39936	3023	0.09375
7296	1309	0.09375
22245	3225	0.09375
12518	26736	0.09375
21222	9926	0.09375
25263	1695	0.09375
25822	4503	0.09375
39671	13489	0.09375
39670	7075	0.09375
40436	8033	0.09375
40475	23846	0.09375
40725	23390	0.09375
40478	8012	0.09375
40060	39684	0.09375
4585	9729	0.09375
35055	6992	0.09375
39692	18768	0.09375
39682	8672	0.09375
31911	8142	0.09375
33046	1381	0.09375
36076	2618	0.09375
37041	37292	0.09375
39389	31259	0.09375
39914	39700	0.09375
40596	40597	0.09375
40741	7515	0.09375
40598	34703	0.09375
40599	34704	0.09375
33546	10315	0.09375
39712	11964	0.09375
8545	11250	0.09375
24607	20948	0.09375
39721	23668	0.09375
39720	5678	0.09375
40750	21044	0.09375
5241	11176	0.09375
40751	10240	0.09375
38404	3228	0.09375
4354	6674	0.09375
38408	38405	0.09375
34410	1429	0.09375
37384	37385	0.09375
38133	18154	0.09375
40446	24096	0.09375
27437	23971	0.09375
37386	37389	0.09375
37625	37387	0.09375
37390	37392	0.09375
37382	5644	0.09375
34751	34756	0.09375
14984	23424	0.09375
37383	9359	0.09375
3272	8897	0.09375
39740	10768	0.09375
40258	589	0.09375
34301	10941	0.09375
39744	26453	0.09375
40550	39751	0.09375
39745	18247	0.09375
37395	7056	0.09375
40190	40255	0.09375
40777	3701	0.09375
40186	40192	0.09375
39756	19119	0.09375
37635	37636	0.09375
40781	14802	0.09375
19229	24037	0.09375
4924	17671	0.09375
40782	39761	0.09375
40785	14543	0.09375
37042	11657	0.09375
40456	4071	0.09375
40457	8120	0.09375
40256	1741	0.09375
40257	21192	0.09375
38187	38023	0.09375
141	1683	0.09375
40793	8957	0.09375
36219	15566	0.09375
39162	38630	0.09375
20040	2372	0.09375
36234	20026	0.09375
36373	6506	0.09375
36374	22447	0.09375
21008	19709	0.09375
12191	16402	0.09375
14994	6294	0.09375
8848	14953	0.09375
25808	5341	0.09375
38644	22426	0.09375
39800	37410	0.09375
25968	25406	0.09375
33613	4213	0.09375
39128	39149	0.09375
40469	13958	0.09375
26847	25270	0.09375
9936	24217	0.09375
24180	13262	0.09375
40814	24598	0.09375
40646	4273	0.09375
33615	11594	0.09375
39361	5140	0.09375
14769	24024	0.09375
16413	14709	0.09375
39824	23198	0.09375
40780	25623	0.09375
39828	39138	0.09375
39832	3671	0.09375
30951	23964	0.09375
31971	12540	0.09375
38659	26239	0.09375
38660	26323	0.09375
38661	16141	0.09375
38664	35339	0.09375
7003	8984	0.09375
38065	19100	0.09375
40609	40606	0.09375
32272	11242	0.09375
34251	33630	0.09375
33048	11311	0.09375
36347	3905	0.09375
30962	11210	0.09375
36372	14960	0.09375
4083	9495	0.09375
4983	8977	0.09375
5527	18817	0.09375
38737	23281	0.09375
38676	723	0.09375
38830	25846	0.09375
4539	23376	0.09375
39892	37441	0.09375
39900	26017	0.09375
30750	23628	0.09375
11310	18908	0.09375
13306	17177	0.09375
38689	22375	0.09375
35125	11230	0.09375
38096	35368	0.09375
23223	22928	0.09375
23989	11004	0.09375
34373	34374	0.09375
39368	40004	0.09375
40858	20681	0.09375
20886	175	0.09375
39932	24156	0.09375
32636	32353	0.09375
37051	37065	0.09375
35133	35134	0.09375
40864	28207	0.09375
9316	22507	0.09375
25496	13497	0.09375
37724	13516	0.09375
33158	1558	0.09375
32369	34404	0.09375
14607	24387	0.09375
38086	33706	0.09375
40338	21633	0.09375
9511	15959	0.09375
4173	21352	0.09375
18642	5206	0.09375
39978	39979	0.09375
36520	32906	0.09375
38717	10498	0.09375
40317	36525	0.09375
1789	6731	0.09375
40881	11607	0.09375
37733	21956	0.09375
31009	14390	0.09375
37318	17407	0.09375
39623	13936	0.09375
36532	5529	0.09375
31968	33711	0.09375
33283	21047	0.09375
40518	10804	0.09375
40890	38410	0.09375
38413	1066	0.09375
38722	4043	0.09375
39934	7102	0.09375
40894	32399	0.09375
4038	12170	0.09375
40341	5408	0.09375
4193	2727	0.09375
40520	29667	0.09375
40899	38141	0.09375
35530	15211	0.09375
40523	36569	0.09375
4221	12006	0.09375
38739	31553	0.09375
2452	12984	0.09375
39227	39196	0.09375
34077	25212	0.09375
23199	9876	0.09375
40011	16675	0.09375
40019	4540	0.09375
18063	23781	0.09375
21450	12858	0.09375
37053	1784	0.09375
38436	9212	0.09375
3652	9276	0.09375
37052	8398	0.09375
38233	12100	0.09375
33273	16156	0.09375
24575	2693	0.09375
33197	33316	0.09375
40534	37752	0.09375
4239	26160	0.09375
17198	24008	0.09375
38758	27484	0.09375
18958	25150	0.09375
38759	20656	0.09375
36626	9366	0.09375
40530	12687	0.09375
30383	37758	0.09375
40061	38767	0.09375
40930	38157	0.09375
19567	8334	0.09375
40932	23024	0.09375
39188	37492	0.09375
33760	25476	0.09375
40645	40935	0.09375
2899	27572	0.09375
38170	24051	0.09375
10357	5207	0.09375
117	22879	0.09375
28470	10861	0.09375
33772	33771	0.09375
6544	4948	0.09375
942	22549	0.09375
38339	38364	0.09375
37501	35391	0.09375
6963	26047	0.09375
25585	12643	0.09375
38365	12255	0.09375
31603	31601	0.09375
40934	17948	0.09375
28601	25302	0.09375
8733	10749	0.09375
38184	1997	0.09375
39424	19291	0.09375
10955	27483	0.09375
38871	29701	0.09375
6793	13829	0.09375
14005	2193	0.09375
40139	17535	0.09375
38374	32599	0.09375
40774	40779	0.09375
38829	22432	0.09375
34925	34923	0.09375
2445	8522	0.09375
4306	24685	0.09375
15714	8615	0.09375
36836	13983	0.09375
4009	14339	0.09375
38199	38899	0.09375
21066	22108	0.09375
36844	26894	0.09375
40972	29945	0.09375
40973	7292	0.09375
27339	7403	0.09375
33836	20748	0.09375
36871	21817	0.09375
28766	16546	0.09375
15219	24522	0.09375
35264	1478	0.09375
33853	6197	0.09375
16641	16456	0.09375
39691	34091	0.09375
38862	38864	0.09375
38863	3583	0.09375
38208	7647	0.09375
34947	24793	0.09375
40986	19137	0.09375
31123	11444	0.09375
28923	23204	0.09375
28924	26609	0.09375
40122	1770	0.09375
1236	8402	0.09375
40993	10025	0.09375
28932	16197	0.09375
31127	13659	0.09375
28941	18808	0.09375
36918	15624	0.09375
31130	26395	0.09375
40355	40354	0.09375
15380	8667	0.09375
41001	20958	0.09375
33886	29009	0.09375
36941	30518	0.09375
38886	7203	0.09375
29015	26614	0.09375
31149	10687	0.09375
22165	4458	0.09375
29085	11358	0.09375
37314	32645	0.09375
23423	24763	0.09375
4750	20928	0.09375
17378	25473	0.0932203389831
1887	23578	0.0932203389831
7093	8218	0.0932203389831
25367	24253	0.0932203389831
39905	39929	0.0932203389831
26498	12945	0.0932203389831
4925	5173	0.0932203389831
39942	39906	0.0932203389831
20308	3698	0.0932203389831
19350	4692	0.0932203389831
26494	11823	0.0932203389831
24750	7037	0.0932203389831
19466	19122	0.0932203389831
12150	12969	0.0932203389831
10082	14182	0.0932203389831
31518	31529	0.0932203389831
8298	22262	0.0932203389831
40299	23023	0.093023255814
40308	40277	0.093023255814
39736	9869	0.093023255814
35752	39521	0.093023255814
39522	8691	0.093023255814
40307	13059	0.093023255814
41031	41032	0.0928571428571
39660	13530	0.0928571428571
27456	3008	0.0928571428571
41036	39735	0.0928571428571
41034	14224	0.0928571428571
38003	9923	0.0928571428571
40379	9818	0.0925925925926
37944	23638	0.0925925925926
7483	4296	0.0925925925926
36589	40539	0.0925925925926
34489	35962	0.0925925925926
40587	21290	0.0925925925926
40250	12710	0.0925925925926
40202	25036	0.0925925925926
40197	41049	0.0925925925926
40185	40188	0.0925925925926
39063	23587	0.0925925925926
12732	27209	0.0925925925926
18510	6890	0.0925925925926
39065	16501	0.0925925925926
34774	14333	0.0925925925926
21645	26431	0.0925925925926
37420	37412	0.0925925925926
35684	6024	0.0925925925926
40331	35685	0.0925925925926
35688	17953	0.0925925925926
40473	34816	0.0925925925926
12740	1214	0.0925925925926
969	15661	0.0925925925926
40543	39912	0.0925925925926
40540	12763	0.0925925925926
41065	40542	0.0925925925926
26174	18442	0.0925925925926
33299	13757	0.0925925925926
10148	16758	0.0925925925926
35556	35560	0.0923913043478
40274	39263	0.0923913043478
39260	4153	0.0923913043478
40376	21559	0.0921052631579
40378	40377	0.0921052631579
41075	17737	0.0921052631579
35738	13899	0.0921052631579
24300	20094	0.0921052631579
37187	35573	0.0921052631579
19758	12500	0.0921052631579
35575	10903	0.0921052631579
35576	38427	0.0921052631579
37913	10643	0.0921052631579
27433	13246	0.0921052631579
21981	10571	0.0921052631579
25271	9080	0.0921052631579
39290	35462	0.0921052631579
40607	39291	0.0921052631579
39292	35482	0.0921052631579
40710	41088	0.0921052631579
945	14055	0.0921052631579
35871	38879	0.0921052631579
31490	16612	0.0921052631579
37830	36272	0.0921052631579
8779	20655	0.0921052631579
39610	19577	0.0921052631579
39046	39090	0.0921052631579
39474	39502	0.0921052631579
25550	483	0.0921052631579
10506	23085	0.0921052631579
1424	17932	0.0921052631579
1981	5377	0.0921052631579
9221	4496	0.0921052631579
39073	19454	0.0921052631579
36081	38556	0.0921052631579
38546	19387	0.0921052631579
39710	15499	0.0921052631579
36138	1920	0.0921052631579
40199	40200	0.0921052631579
37990	37991	0.0921052631579
26576	24170	0.0921052631579
33066	1133	0.0921052631579
38596	20987	0.0921052631579
40324	12725	0.0921052631579
41114	16948	0.0921052631579
40096	41115	0.0921052631579
41116	17511	0.0921052631579
40962	40193	0.0921052631579
40778	16949	0.0921052631579
39774	1060	0.0921052631579
19265	1277	0.0921052631579
38547	12973	0.0921052631579
2091	22490	0.0921052631579
40471	38258	0.0921052631579
29351	38256	0.0921052631579
38257	33101	0.0921052631579
38050	38051	0.0921052631579
41124	33103	0.0921052631579
29841	29843	0.0921052631579
14651	11488	0.0921052631579
17298	24472	0.0921052631579
40816	22013	0.0921052631579
40846	3675	0.0921052631579
37690	34364	0.0921052631579
39894	39927	0.0921052631579
41051	39925	0.0921052631579
39926	5931	0.0921052631579
19299	3286	0.0921052631579
22825	8877	0.0921052631579
40850	10773	0.0921052631579
39189	39190	0.0921052631579
2281	12450	0.0921052631579
39991	39990	0.0921052631579
40521	34663	0.0921052631579
39461	39464	0.0921052631579
39460	20372	0.0921052631579
40171	5542	0.0921052631579
7050	8435	0.0921052631579
40006	41143	0.0921052631579
39989	24676	0.0921052631579
36139	7379	0.0921052631579
36140	12929	0.0921052631579
36141	1235	0.0921052631579
22211	7617	0.0921052631579
8338	16267	0.0921052631579
37954	21630	0.0921052631579
8655	20276	0.0921052631579
10604	22486	0.0921052631579
38548	20835	0.0921052631579
38549	65	0.0921052631579
40454	41071	0.0916666666667
22884	7778	0.0916666666667
41161	41072	0.0916666666667
40392	40281	0.0916666666667
2219	22861	0.0916666666667
40391	637	0.0916666666667
20855	14566	0.0916666666667
3266	19556	0.0916666666667
40657	18481	0.0916666666667
40393	26913	0.0916666666667
20911	21864	0.0916666666667
17129	15505	0.0916666666667
17161	3667	0.0916666666667
37647	17417	0.0916666666667
2916	26758	0.0916666666667
39357	37648	0.0916666666667
37650	5175	0.0916666666667
37651	22331	0.0916666666667
39355	13313	0.0916666666667
17314	25243	0.0909090909091
40221	24084	0.0909090909091
34112	34116	0.0909090909091
16820	22419	0.0909090909091
6642	12395	0.0909090909091
41181	40223	0.0909090909091
37903	2937	0.0909090909091
18079	25597	0.0909090909091
37906	5699	0.0909090909091
4094	17991	0.0909090909091
30789	24269	0.0909090909091
6342	13400	0.0909090909091
39533	12755	0.0909090909091
41192	22115	0.0909090909091
41163	8511	0.0909090909091
40275	33151	0.0909090909091
35665	35666	0.0909090909091
22575	13127	0.0909090909091
38455	2611	0.0909090909091
35205	11422	0.0909090909091
20759	7490	0.0909090909091
30181	30460	0.0909090909091
13273	9883	0.0909090909091
41085	6110	0.0909090909091
39558	17893	0.0909090909091
39827	21193	0.0909090909091
37916	39415	0.0909090909091
37918	13013	0.0909090909091
24458	5064	0.0909090909091
35817	38920	0.0909090909091
22756	25895	0.0909090909091
1747	8042	0.0909090909091
4686	16428	0.0909090909091
33477	23067	0.0909090909091
40194	40215	0.0909090909091
4740	17972	0.0909090909091
7832	15272	0.0909090909091
34202	15875	0.0909090909091
40396	20458	0.0909090909091
41218	5587	0.0909090909091
39577	40294	0.0909090909091
38255	34691	0.0909090909091
40675	15279	0.0909090909091
4114	24624	0.0909090909091
6773	13647	0.0909090909091
40290	17123	0.0909090909091
40677	37032	0.0909090909091
38933	33988	0.0909090909091
16685	1416	0.0909090909091
15632	11063	0.0909090909091
9408	5889	0.0909090909091
2218	26959	0.0909090909091
40684	40681	0.0909090909091
40512	4123	0.0909090909091
24268	16080	0.0909090909091
40687	1101	0.0909090909091
16518	1670	0.0909090909091
40688	37033	0.0909090909091
41237	9671	0.0909090909091
8326	20440	0.0909090909091
39600	39603	0.0909090909091
39604	17765	0.0909090909091
33994	38934	0.0909090909091
41096	33996	0.0909090909091
38936	34000	0.0909090909091
39266	39268	0.0909090909091
39616	18118	0.0909090909091
39615	17366	0.0909090909091
4867	23394	0.0909090909091
40701	26391	0.0909090909091
113	27387	0.0909090909091
35947	29514	0.0909090909091
39943	39620	0.0909090909091
27569	316	0.0909090909091
15654	19576	0.0909090909091
14785	11995	0.0909090909091
39335	39336	0.0909090909091
39429	40418	0.0909090909091
41257	39431	0.0909090909091
37947	19325	0.0909090909091
35972	36747	0.0909090909091
39056	38288	0.0909090909091
41261	9931	0.0909090909091
35981	35040	0.0909090909091
37950	24588	0.0909090909091
41249	14103	0.0909090909091
40702	37036	0.0909090909091
40703	37037	0.0909090909091
34286	21440	0.0909090909091
34243	2313	0.0909090909091
32100	32113	0.0909090909091
41265	37040	0.0909090909091
41266	25955	0.0909090909091
41267	13886	0.0909090909091
29337	17006	0.0909090909091
20018	8175	0.0909090909091
36014	34733	0.0909090909091
40116	34732	0.0909090909091
40611	39650	0.0909090909091
41278	39651	0.0909090909091
38704	1505	0.0909090909091
40719	35569	0.0909090909091
33036	9205	0.0909090909091
33250	25878	0.0909090909091
36039	18006	0.0909090909091
41104	4150	0.0909090909091
41285	36040	0.0909090909091
37958	39656	0.0909090909091
40714	37086	0.0909090909091
39659	34128	0.0909090909091
39662	37599	0.0909090909091
39666	25297	0.0909090909091
36044	34740	0.0909090909091
37207	37205	0.0909090909091
41293	37206	0.0909090909091
29812	2533	0.0909090909091
37964	29813	0.0909090909091
39686	36070	0.0909090909091
39091	24804	0.0909090909091
39093	10419	0.0909090909091
23697	2574	0.0909090909091
34261	474	0.0909090909091
39695	37274	0.0909090909091
38922	38923	0.0909090909091
19792	68	0.0909090909091
3132	22664	0.0909090909091
11544	6331	0.0909090909091
35300	105	0.0909090909091
3431	14362	0.0909090909091
16047	8318	0.0909090909091
37193	33057	0.0909090909091
40746	38565	0.0909090909091
40753	40749	0.0909090909091
39722	37308	0.0909090909091
39723	37310	0.0909090909091
37621	37643	0.0909090909091
36142	13929	0.0909090909091
41294	21780	0.0909090909091
38324	4658	0.0909090909091
40389	40312	0.0909090909091
41319	40184	0.0909090909091
39727	9696	0.0909090909091
37135	41321	0.0909090909091
41172	41173	0.0909090909091
33122	33061	0.0909090909091
33166	26883	0.0909090909091
36167	18668	0.0909090909091
34293	2838	0.0909090909091
22469	20968	0.0909090909091
40771	6267	0.0909090909091
20442	3685	0.0909090909091
1562	20126	0.0909090909091
143	14415	0.0909090909091
33075	33209	0.0909090909091
18871	3975	0.0909090909091
13802	15413	0.0909090909091
10717	9864	0.0909090909091
22209	19996	0.0909090909091
41117	33082	0.0909090909091
41338	20558	0.0909090909091
32208	32530	0.0909090909091
9806	26457	0.0909090909091
26488	15570	0.0909090909091
41176	39358	0.0909090909091
39354	25818	0.0909090909091
37407	40802	0.0909090909091
37408	32859	0.0909090909091
41346	32862	0.0909090909091
41056	38674	0.0909090909091
40863	37047	0.0909090909091
15777	12088	0.0909090909091
22206	6967	0.0909090909091
39792	39793	0.0909090909091
13964	17832	0.0909090909091
38633	3699	0.0909090909091
38638	15057	0.0909090909091
41355	38636	0.0909090909091
39794	39795	0.0909090909091
41318	9837	0.0909090909091
41339	35101	0.0909090909091
41128	41126	0.0909090909091
41360	38259	0.0909090909091
40671	41125	0.0909090909091
41361	40742	0.0909090909091
38261	17754	0.0909090909091
